00001,お知らせ種別（空値あり）,,,000
00001,お知らせ種別（空値あり）,1,通知・事務連絡,001
00001,お知らせ種別（空値あり）,2,金利改定情報,002
00001,お知らせ種別（空値あり）,3,要領・マニュアル/様式集の改正情報,003
00001,お知らせ種別（空値あり）,4,システム運用情報,004
00002,日付：元号（空値なし）,R,R,001
00002,日付：元号（空値なし）,H,H,002
00002,日付：元号（空値なし）,S,S,003
00003,日付：月（空値あり）,,,000
00003,日付：月（空値あり）,1,1,001
00003,日付：月（空値あり）,2,2,002
00003,日付：月（空値あり）,3,3,003
00003,日付：月（空値あり）,4,4,004
00003,日付：月（空値あり）,5,5,005
00003,日付：月（空値あり）,6,6,006
00003,日付：月（空値あり）,7,7,007
00003,日付：月（空値あり）,8,8,008
00003,日付：月（空値あり）,9,9,009
00003,日付：月（空値あり）,10,10,010
00003,日付：月（空値あり）,11,11,011
00003,日付：月（空値あり）,12,12,012
00004,日付：日（空値あり）,,,000
00004,日付：日（空値あり）,1,1,001
00004,日付：日（空値あり）,2,2,002
00004,日付：日（空値あり）,3,3,003
00004,日付：日（空値あり）,4,4,004
00004,日付：日（空値あり）,5,5,005
00004,日付：日（空値あり）,6,6,006
00004,日付：日（空値あり）,7,7,007
00004,日付：日（空値あり）,8,8,008
00004,日付：日（空値あり）,9,9,009
00004,日付：日（空値あり）,10,10,010
00004,日付：日（空値あり）,11,11,011
00004,日付：日（空値あり）,12,12,012
00004,日付：日（空値あり）,13,13,013
00004,日付：日（空値あり）,14,14,014
00004,日付：日（空値あり）,15,15,015
00004,日付：日（空値あり）,16,16,016
00004,日付：日（空値あり）,17,17,017
00004,日付：日（空値あり）,18,18,018
00004,日付：日（空値あり）,19,19,019
00004,日付：日（空値あり）,20,20,020
00004,日付：日（空値あり）,21,21,021
00004,日付：日（空値あり）,22,22,022
00004,日付：日（空値あり）,23,23,023
00004,日付：日（空値あり）,24,24,024
00004,日付：日（空値あり）,25,25,025
00004,日付：日（空値あり）,26,26,026
00004,日付：日（空値あり）,27,27,027
00004,日付：日（空値あり）,28,28,028
00004,日付：日（空値あり）,29,29,029
00004,日付：日（空値あり）,30,30,030
00004,日付：日（空値あり）,31,31,031
00005,文書種別,,,001
00005,文書種別,1,通知・事務連絡,002
00005,文書種別,2,金利改定情報,003
00005,文書種別,3,要領・マニュアルの改正情報,004
00005,文書種別,4,様式集の改正情報,005
00006,立替金の種類,1,1.訴訟費用,001
00006,立替金の種類,2,2.保険料,002
00006,立替金の種類,3,3.求償権等,003
